Q2440027,Q2308939
Q2440027,P1587
Q2308939,P1587
Q5064728,Q3993098
Q5064728,Q562067
Q3993098,Q562067
Q6742291,Q13184364
Q8441,Q44148
Q1002373,Q17308668
Q2605674,Q19752714
,220,,1406
,220,,218
,220,,219
,220,,506
,220,P218
,1406,,218
,1406,,219
,1406,,506
,1406,P218
,218,,219
,218,,506
,218,P218
,219,,506
,219,P218
,506,P218
Q5,P1138
Q22976991,Q40270
P276,P131
Q308891,Q11524638
Q4167836,p31
Q4425493,Q27276042
Q4425493,Q27184169
Q27276042,Q27184169
P225,P105
P962,Q26777443
,143,Q496161
,143,Q13039266
Q496161,Q13039266
P2125,P2126
Q18220435,P460
Q18220435,Q1042460
P460,Q1042460
Q842881,P477
Q4989245,Q9792036
Q10556668,Q3195691
Q10556668,Q13575954
Q10556668,Q3199310
Q10556668,Q3157135
Q3195691,Q13575954
Q3195691,Q3199310
Q3195691,Q3157135
Q13575954,Q3199310
Q13575954,Q3157135
Q3199310,Q3157135
P757,P759
Q64450,P21
P27,Q242485
Q191080,Q276379
P166,Q19458819
P166,Q21601445
P166,Q1771414
Q19458819,Q21601445
Q19458819,Q1771414
Q21601445,Q1771414
Q8577,Q5307471
Q8577,Q1798983
Q8577,P1344
Q8577,Q441622
Q5307471,Q1798983
Q5307471,P1344
Q5307471,Q441622
Q1798983,P1344
Q1798983,Q441622
P1344,Q441622
Q27811,P220
Q27811,P1406
Q27811,Q8558395
Q27811,P218
Q27811,P506
P220,P1406
P220,Q8558395
P220,P218
P220,P506
P1406,Q8558395
P1406,P218
P1406,P506
Q8558395,P218
Q8558395,P506
P218,P506
P39,Q5018756
Q358,Q2065736
P805,P958
P805,P1343
P958,P1343
Q833147,P373
Q1147601,Q78961
Q860918,P1601
Q860918,Q15253558
P1601,Q15253558
Q18946708,Q18946921
P161,Q21079862
P161,P725
Q21079862,P725
Q24737616,Q23654877
P1657,P1476
P1657,P2676
P1476,P2676
P345,Q4037667
P345,P143
P345,Q21191270
Q4037667,P143
Q4037667,Q21191270
P143,Q21191270
Q16673110,Q1931708
Q18537364,Q1550649
Q18537364,P734
Q1550649,P734
Q1127822,P31
Q215627,Q43229
Q215627,P107
Q43229,P107
Q164234,P176
Q164234,Q249033
P176,Q249033
Q3549,Q397484
P1151,Q7370296
P1151,P1204
Q7370296,P1204
Q6889693,P1151
Q6889693,Q22667
Q6889693,Q3565868
Q6889693,P1204
P1151,Q22667
P1151,Q3565868
P1151,P1204
Q22667,Q3565868
Q22667,P1204
Q3565868,P1204
Q2899546,Q2944101
Q15728844,Q6755287
Q15728844,Q679639
Q15728844,Q1753162
Q15728844,Q6755280
Q15728844,Q167264
Q15728844,Q808
Q15728844,Q46305
Q15728844,Q7296794
Q15728844,Q2382443
Q15728844,P171
Q6755287,Q679639
Q6755287,Q1753162
Q6755287,Q6755280
Q6755287,Q167264
Q6755287,Q808
Q6755287,Q46305
Q6755287,Q7296794
Q6755287,Q2382443
Q6755287,P171
Q679639,Q1753162
Q679639,Q6755280
Q679639,Q167264
Q679639,Q808
Q679639,Q46305
Q679639,Q7296794
Q679639,Q2382443
Q679639,P171
Q1753162,Q6755280
Q1753162,Q167264
Q1753162,Q808
Q1753162,Q46305
Q1753162,Q7296794
Q1753162,Q2382443
Q1753162,P171
Q6755280,Q167264
Q6755280,Q808
Q6755280,Q46305
Q6755280,Q7296794
Q6755280,Q2382443
Q6755280,P171
Q167264,Q808
Q167264,Q46305
Q167264,Q7296794
Q167264,Q2382443
Q167264,P171
Q808,Q46305
Q808,Q7296794
Q808,Q2382443
Q808,P171
Q46305,Q7296794
Q46305,Q2382443
Q46305,P171
Q7296794,Q2382443
Q7296794,P171
Q2382443,P171
P735,Q1766887
P735,P734
Q1766887,P734
Q5793,Q1189
,220,,1406
,220,,218
,220,,219
,220,,506
,220,P218
,1406,,218
,1406,,219
,1406,,506
,1406,P218
,218,,219
,218,,506
,218,P218
,219,,506
,219,P218
,506,P218
P642,Q383590
P642,P39
P642,Q486839
Q383590,P39
Q383590,Q486839
P39,Q486839
Q15145779,Q15145778
Q15145779,Q6581097
Q15145779,Q15145782
Q15145779,Q15145783
Q15145779,Q6581072
Q15145778,Q6581097
Q15145778,Q15145782
Q15145778,Q15145783
Q15145778,Q6581072
Q6581097,Q15145782
Q6581097,Q15145783
Q6581097,Q6581072
Q15145782,Q15145783
Q15145782,Q6581072
Q15145783,Q6581072
Q214070,P279
Q214070,Q107
P279,Q107
Q3456275,Q3250837
Q3456275,P131
Q3456275,Q5739021
Q3456275,P1001
Q3250837,P131
Q3250837,Q5739021
Q3250837,P1001
P131,Q5739021
P131,P1001
Q5739021,P1001
P642,P35
P642,P39
P642,Q77233
P35,P39
P35,Q77233
P39,Q77233
P132,Q408
P279,Q14897293
P279,Q35120
Q14897293,Q35120
Q13406463,Q3247351
Q15830623,Q14835195
Q3291879,Q6133514
P279,P31
P6,P107
P6,P31
P107,P31
P477,Q14465918
P477,Q1568567
P477,Q13789518
Q14465918,Q1568567
Q14465918,Q13789518
Q1568567,Q13789518
Q134390,P1313
Q134390,Q813403
Q134390,P31
P1313,Q813403
P1313,P31
Q813403,P31
P1628,P990
Q349,Q305561
Q349,P641
Q349,P31
Q305561,P641
Q305561,P31
P641,P31
Q2637618,Q8275890
Q2637618,Q13355231
Q2637618,Q773074
Q8275890,Q13355231
Q8275890,Q773074
Q13355231,Q773074
Q768717,P195
Q768717,Q20724466
Q768717,Q19675
Q768717,P170
P195,Q20724466
P195,Q19675
P195,P170
Q20724466,Q19675
Q20724466,P170
Q19675,P170
Q3103900,Q22951829
Q17340437,Q21617757
Q17340437,Q1471477
Q21617757,Q1471477
Q134194,Q174219
Q134194,P186
Q134194,Q25631150
Q134194,Q22669139
Q134194,Q1231896
Q134194,P2079
Q134194,Q3305213
Q134194,P31
Q174219,P186
Q174219,Q25631150
Q174219,Q22669139
Q174219,Q1231896
Q174219,P2079
Q174219,Q3305213
Q174219,P31
P186,Q25631150
P186,Q22669139
P186,Q1231896
P186,P2079
P186,Q3305213
P186,P31
Q25631150,Q22669139
Q25631150,Q1231896
Q25631150,P2079
Q25631150,Q3305213
Q25631150,P31
Q22669139,Q1231896
Q22669139,P2079
Q22669139,Q3305213
Q22669139,P31
Q1231896,P2079
Q1231896,Q3305213
Q1231896,P31
P2079,Q3305213
P2079,P31
Q3305213,P31
P347,Q8098250
P347,Q809825
Q8098250,Q809825
Q511,Q206456
Q511,Q2711480
Q206456,Q2711480
Q21693165,Q4258652
Q2207829,Q10768381
Q2207829,Q13614964
Q10768381,Q13614964
Q2567012,P570
Q15613358,Q380033
Q28133,P910
Q8312062,Q1427489
Q17362920,Q17341758
Q7374,Q12340101
Q5,P31
P1080,Q6547849
P1080,Q7925103
P1080,P1441
Q6547849,Q7925103
Q6547849,P1441
Q7925103,P1441
Q217020,P629
Q217020,P2897
Q217020,Q24046091
P629,P2897
P629,Q24046091
P2897,Q24046091
,220,,1406
,220,,218
,220,,219
,220,,506
,220,P218
,1406,,218
,1406,,219
,1406,,506
,1406,P218
,218,,219
,218,,506
,218,P218
,219,,506
,219,P218
,506,P218
Q3237327,Q643664
Q3237327,Q219669
Q3237327,Q7813
Q3237327,Q428
Q643664,Q219669
Q643664,Q7813
Q643664,Q428
Q219669,Q7813
Q219669,Q428
Q7813,Q428
Q3456602,Q46622
Q3456602,Q34442
Q3456602,P31
Q46622,Q34442
Q46622,P31
Q34442,P31
P155,P156
P585,Q21329138
Q577,Q4146861
Q577,Q28892
Q577,P31
Q4146861,Q28892
Q4146861,P31
Q28892,P31
Q20035570,P1663
Q19891048,Q19891047
Q19891048,Q19891044
Q19891048,Q19891046
Q19891048,Q19891045
Q19891048,Q15041668
Q19891048,Q18589873
Q19891048,Q513691
Q19891047,Q19891044
Q19891047,Q19891046
Q19891047,Q19891045
Q19891047,Q15041668
Q19891047,Q18589873
Q19891047,Q513691
Q19891044,Q19891046
Q19891044,Q19891045
Q19891044,Q15041668
Q19891044,Q18589873
Q19891044,Q513691
Q19891046,Q19891045
Q19891046,Q15041668
Q19891046,Q18589873
Q19891046,Q513691
Q19891045,Q15041668
Q19891045,Q18589873
Q19891045,Q513691
Q15041668,Q18589873
Q15041668,Q513691
Q18589873,Q513691
Q1785271,Q20639847
Q1785271,P1998
Q20639847,P1998
P2043,Q20872499
P2043,,6
P2043,Q20962750
P2043,Q20680807
Q20872499,,6
Q20872499,Q20962750
Q20872499,Q20680807
,6,Q20962750
,6,Q20680807
Q20962750,Q20680807
Q20724109,P2096
Q198931,Q11614524
Q198931,P1541
Q11614524,P1541
P1409,Q7
P1409,P1663
P1409,P1541
Q7,P1663
Q7,P1541
P1663,P1541
P610,P18
P610,Q20680830
P610,P2713
P18,Q20680830
P18,P2713
Q20680830,P2713
Q21061146,P1346
Q21061146,Q27067170
Q21061146,Q27067359
P1346,Q27067170
P1346,Q27067359
Q27067170,Q27067359
Q2905742,P106
Q2905742,Q2866454
Q2905742,Q4047513
Q2905742,P39
Q2905742,Q676953
P106,Q2866454
P106,Q4047513
P106,P39
P106,Q676953
Q2866454,Q4047513
Q2866454,P39
Q2866454,Q676953
Q4047513,P39
Q4047513,Q676953
P39,Q676953
P820,Q14558831
P820,P818
Q14558831,P818
P920,Q58947
P920,P20
Q58947,P20
Q17321917,Q17322076
P213,P1946
P213,P648
P213,P1871
P1946,P648
P1946,P1871
P648,P1871
P2473,P2608
Q1054029,Q5351800
Q8083822,Q3594508
Q15224571,Q7255563
Q15224594,Q1872666
Q1799469,Q3214510
Q15407189,Q7937974
Q3142988,Q5935439
Q4803058,Q4996400
Q4803058,Q3100032
Q4803058,Q5520798
Q4803058,Q5529544
Q4803058,Q2866218
Q4803058,Q2927952
Q4803058,Q3095108
Q4996400,Q3100032
Q4996400,Q5520798
Q4996400,Q5529544
Q4996400,Q2866218
Q4996400,Q2927952
Q4996400,Q3095108
Q3100032,Q5520798
Q3100032,Q5529544
Q3100032,Q2866218
Q3100032,Q2927952
Q3100032,Q3095108
Q5520798,Q5529544
Q5520798,Q2866218
Q5520798,Q2927952
Q5520798,Q3095108
Q5529544,Q2866218
Q5529544,Q2927952
Q5529544,Q3095108
Q2866218,Q2927952
Q2866218,Q3095108
Q2927952,Q3095108
Q35950,Q8347229
Q35950,Q33726
Q35950,Q2963643
Q35950,Q12953636
Q35950,Q9817999
Q8347229,Q33726
Q8347229,Q2963643
Q8347229,Q12953636
Q8347229,Q9817999
Q33726,Q2963643
Q33726,Q12953636
Q33726,Q9817999
Q2963643,Q12953636
Q2963643,Q9817999
Q12953636,Q9817999
Q6959573,Q36730
Q6959573,Q4261493
Q6959573,Q15551956
Q6959573,Q56760
Q6959573,Q12953709
Q6959573,Q35679
Q6959573,Q15030335
Q6959573,Q6747704
Q6959573,Q4280220
Q6959573,Q3915506
Q6959573,Q13155141
Q6959573,Q6547304
Q6959573,Q3285748
Q6959573,Q5613359
Q6959573,Q56767
Q6959573,Q36385
Q6959573,Q56763
Q36730,Q4261493
Q36730,Q15551956
Q36730,Q56760
Q36730,Q12953709
Q36730,Q35679
Q36730,Q15030335
Q36730,Q6747704
Q36730,Q4280220
Q36730,Q3915506
Q36730,Q13155141
Q36730,Q6547304
Q36730,Q3285748
Q36730,Q5613359
Q36730,Q56767
Q36730,Q36385
Q36730,Q56763
Q4261493,Q15551956
Q4261493,Q56760
Q4261493,Q12953709
Q4261493,Q35679
Q4261493,Q15030335
Q4261493,Q6747704
Q4261493,Q4280220
Q4261493,Q3915506
Q4261493,Q13155141
Q4261493,Q6547304
Q4261493,Q3285748
Q4261493,Q5613359
Q4261493,Q56767
Q4261493,Q36385
Q4261493,Q56763
Q15551956,Q56760
Q15551956,Q12953709
Q15551956,Q35679
Q15551956,Q15030335
Q15551956,Q6747704
Q15551956,Q4280220
Q15551956,Q3915506
Q15551956,Q13155141
Q15551956,Q6547304
Q15551956,Q3285748
Q15551956,Q5613359
Q15551956,Q56767
Q15551956,Q36385
Q15551956,Q56763
Q56760,Q12953709
Q56760,Q35679
Q56760,Q15030335
Q56760,Q6747704
Q56760,Q4280220
Q56760,Q3915506
Q56760,Q13155141
Q56760,Q6547304
Q56760,Q3285748
Q56760,Q5613359
Q56760,Q56767
Q56760,Q36385
Q56760,Q56763
Q12953709,Q35679
Q12953709,Q15030335
Q12953709,Q6747704
Q12953709,Q4280220
Q12953709,Q3915506
Q12953709,Q13155141
Q12953709,Q6547304
Q12953709,Q3285748
Q12953709,Q5613359
Q12953709,Q56767
Q12953709,Q36385
Q12953709,Q56763
Q35679,Q15030335
Q35679,Q6747704
Q35679,Q4280220
Q35679,Q3915506
Q35679,Q13155141
Q35679,Q6547304
Q35679,Q3285748
Q35679,Q5613359
Q35679,Q56767
Q35679,Q36385
Q35679,Q56763
Q15030335,Q6747704
Q15030335,Q4280220
Q15030335,Q3915506
Q15030335,Q13155141
Q15030335,Q6547304
Q15030335,Q3285748
Q15030335,Q5613359
Q15030335,Q56767
Q15030335,Q36385
Q15030335,Q56763
Q6747704,Q4280220
Q6747704,Q3915506
Q6747704,Q13155141
Q6747704,Q6547304
Q6747704,Q3285748
Q6747704,Q5613359
Q6747704,Q56767
Q6747704,Q36385
Q6747704,Q56763
Q4280220,Q3915506
Q4280220,Q13155141
Q4280220,Q6547304
Q4280220,Q3285748
Q4280220,Q5613359
Q4280220,Q56767
Q4280220,Q36385
Q4280220,Q56763
Q3915506,Q13155141
Q3915506,Q6547304
Q3915506,Q3285748
Q3915506,Q5613359
Q3915506,Q56767
Q3915506,Q36385
Q3915506,Q56763
Q13155141,Q6547304
Q13155141,Q3285748
Q13155141,Q5613359
Q13155141,Q56767
Q13155141,Q36385
Q13155141,Q56763
Q6547304,Q3285748
Q6547304,Q5613359
Q6547304,Q56767
Q6547304,Q36385
Q6547304,Q56763
Q3285748,Q5613359
Q3285748,Q56767
Q3285748,Q36385
Q3285748,Q56763
Q5613359,Q56767
Q5613359,Q36385
Q5613359,Q56763
Q56767,Q36385
Q56767,Q56763
Q36385,Q56763
Q2603808,Q15613917
Q3444532,Q56753
Q35237,Q4319568
Q14462263,Q15644421
Q14462263,Q8617627
Q15644421,Q8617627
Q1851236,Q848570
Q12294232,P225
Q12294232,Q217549
Q12294232,Q143870
P225,Q217549
P225,Q143870
Q217549,Q143870
Q15727757,Q1766887
Q8441,Q6581097
Q644636,Q229
P650,Q17299580
P650,Q17299517
P650,P350
Q17299580,Q17299517
Q17299580,P350
Q17299517,P350
Q17321917,Q17322076
Q17321917,P1406
Q17322076,P1406
Q686947,Q3809285
Q461275,Q679710
Q9366,Q95
Q2348701,Q4218532
P794,P800
Q18417653,P1080
Q18417653,P1441
P1080,P1441
Q229619,Q233510
Q2377905,Q355336
Q12721728,Q12720187
,221,,158
,221,P107
,158,P107
Q10987689,Q6192836
Q10987689,Q6171351
Q10987689,Q193340
Q10987689,Q13115194
Q6192836,Q6171351
Q6192836,Q193340
Q6192836,Q13115194
Q6171351,Q193340
Q6171351,Q13115194
Q193340,Q13115194
P107,P21
Q9724950,Q13512416
Q3624078,Q3590714
Q3624078,Q3590713
Q3624078,Q1028
Q3624078,P31
Q3590714,Q3590713
Q3590714,Q1028
Q3590714,P31
Q3590713,Q1028
Q3590713,P31
Q1028,P31
Q1605677,Q2769157
P345,P536
q1003873,P625
Q14207824,Q52437
Q29816,Q3284894
,685,,369
Q12497851,Q13199826
Q10975898,Q10858295
Q10975898,Q14720649
Q10858295,Q14720649
Q553459,Q553201
Q6545767,Q717287
Q5997481,Q13156709
Q9826609,Q7106079
P105,Q140
P105,P141
P105,Q427626
Q140,P141
Q140,Q427626
P141,Q427626
Q813549,P133
Q813549,P361
P133,P361
Q9129,P220
Q9129,P219
P220,P219
Q36653,Q226183
Q36653,P220
Q36653,P219
Q36653,P31
Q226183,P220
Q226183,P219
Q226183,P31
P220,P219
P220,P31
P219,P31
P220,P282
Q1263068,P460
Q25268,Q34770
Q25268,Q315
Q25268,Q20162172
Q25268,Q17376908
Q25268,Q25295
Q25268,Q4113741
Q34770,Q315
Q34770,Q20162172
Q34770,Q17376908
Q34770,Q25295
Q34770,Q4113741
Q315,Q20162172
Q315,Q17376908
Q315,Q25295
Q315,Q4113741
Q20162172,Q17376908
Q20162172,Q25295
Q20162172,Q4113741
Q17376908,Q25295
Q17376908,Q4113741
Q25295,Q4113741
P220,P218
P650,P245
P279,Q5398426
P279,P179
P279,Q21191270
P279,Q1983062
P279,P361
P279,P31
Q5398426,P179
Q5398426,Q21191270
Q5398426,Q1983062
Q5398426,P361
Q5398426,P31
P179,Q21191270
P179,Q1983062
P179,P361
P179,P31
Q21191270,Q1983062
Q21191270,P361
Q21191270,P31
Q1983062,P361
Q1983062,P31
P361,P31
Q15487294,Q6137888
Q15487294,P171
Q6137888,P171
,220,Q12237
,220,,1406
,220,,218
,220,,219
,220,,506
,220,P218
Q12237,,1406
Q12237,,218
Q12237,,219
Q12237,,506
Q12237,P218
,1406,,218
,1406,,219
,1406,,506
,1406,P218
,218,,219
,218,,506
,218,P218
,219,,506
,219,P218
,506,P218
Q3326454,Q79782
Q3326454,Q9350
Q3326454,Q811430
Q3326454,Q618123
Q3326454,P31
Q79782,Q9350
Q79782,Q811430
Q79782,Q618123
Q79782,P31
Q9350,Q811430
Q9350,Q618123
Q9350,P31
Q811430,Q618123
Q811430,P31
Q618123,P31
P150,Q8216
P150,P527
Q8216,P527
Q236632,Q944255
Q2842797,P2466
P2547,P2545
Q2840472,P2896
Q308891,Q1138596
Q308891,Q1323122
Q308891,Q11524638
Q1138596,Q1323122
Q1138596,Q11524638
Q1323122,Q11524638
P150,Q212704
P150,Q1630
P150,P527
Q212704,Q1630
Q212704,P527
Q1630,P527
Q239,Q240
Q239,Q9005
Q240,Q9005
Q8363240,Q3919902
Q8363240,Q9493344
Q8363240,Q9493937
Q3919902,Q9493344
Q3919902,Q9493937
Q9493344,Q9493937
P373,p373
Q8441,Q6581097
Q8441,P21
Q6581097,P21
Q5,P31
P665,P667
Q850450,Q1342787
Q850450,P150
Q850450,P131
Q850450,Q517267
Q850450,Q1202776
Q850450,Q1022925
Q1342787,P150
Q1342787,P131
Q1342787,Q517267
Q1342787,Q1202776
Q1342787,Q1022925
P150,P131
P150,Q517267
P150,Q1202776
P150,Q1022925
P131,Q517267
P131,Q1202776
P131,Q1022925
Q517267,Q1202776
Q517267,Q1022925
Q1202776,Q1022925
Q2672924,Q833926
Q2672924,Q2886112
Q2672924,P349
Q2672924,P31
Q2672924,P527
Q833926,Q2886112
Q833926,P349
Q833926,P31
Q833926,P527
Q2886112,P349
Q2886112,P31
Q2886112,P527
P349,P31
P349,P527
P31,P527
Q25227,Q21203
Q38788,Q38750
Q29416,Q49907
Q29416,Q49742
Q49907,Q49742
,0,,1
Q5280756,Q2937254
Q2468364,Q6054072
Q15243486,Q15233465
Q15243486,Q15241118
Q15233465,Q15241118
P106,Q15966613
P106,P112
P106,Q15136093
P106,Q3809586
Q15966613,P112
Q15966613,Q15136093
Q15966613,Q3809586
P112,Q15136093
P112,Q3809586
Q15136093,Q3809586
P27,P640
Q18681247,Q18681255
Q18681247,Q18681251
Q18681255,Q18681251
Q20787812,Q20788677
Q20787812,Q3092573
Q20788677,Q3092573
Q22006388,P21
Q20826720,Q3340951
Q3398763,Q311
Q3398763,Q83180
Q3398763,Q22915151
Q3398763,P518
Q3398763,Q22915153
Q3398763,P1435
Q3398763,P361
Q3398763,P380
Q3398763,P527
Q311,Q83180
Q311,Q22915151
Q311,P518
Q311,Q22915153
Q311,P1435
Q311,P361
Q311,P380
Q311,P527
Q83180,Q22915151
Q83180,P518
Q83180,Q22915153
Q83180,P1435
Q83180,P361
Q83180,P380
Q83180,P527
Q22915151,P518
Q22915151,Q22915153
Q22915151,P1435
Q22915151,P361
Q22915151,P380
Q22915151,P527
P518,Q22915153
P518,P1435
P518,P361
P518,P380
P518,P527
Q22915153,P1435
Q22915153,P361
Q22915153,P380
Q22915153,P527
P1435,P361
P1435,P380
P1435,P527
P361,P380
P361,P527
P380,P527
Q495451,Q404256
Q495451,Q11649868
Q404256,Q11649868
P143,Q565
P143,Q7794178
P143,P373
P143,Q19270760
Q565,Q7794178
Q565,P373
Q565,Q19270760
Q7794178,P373
Q7794178,Q19270760
P373,Q19270760
P159,Q5
P159,Q4830453
P159,Q4167410
P159,P625
P159,P119
P159,P31
Q5,Q4830453
Q5,Q4167410
Q5,P625
Q5,P119
Q5,P31
Q4830453,Q4167410
Q4830453,P625
Q4830453,P119
Q4830453,P31
Q4167410,P625
Q4167410,P119
Q4167410,P31
P625,P119
P625,P31
P119,P31
Q389810,Q27500879
Q14005,P143
Q12025,P839
P434,P31
Q18931655,Q36180
Q18931655,Q482980
Q36180,Q482980
P735,P734
P220,P218
P220,Q241243
P220,P219
P218,Q241243
P218,P219
Q241243,P219
Q876551,P815
Q876551,Q928515
Q876551,Q148644
P815,Q928515
P815,Q148644
Q928515,Q148644
Q3444532,Q56753
Q842014,P348
Q842014,p348
P348,p348
,220,Q12237
,220,,1406
,220,,218
,220,,219
,220,,506
,220,P218
Q12237,,1406
Q12237,,218
Q12237,,219
Q12237,,506
Q12237,P218
,1406,,218
,1406,,219
,1406,,506
,1406,P218
,218,,219
,218,,506
,218,P218
,219,,506
,219,P218
,506,P218
P179,P161
Q52502,Q25287
Q14116,P400
Q3111682,P360
Q3111682,Q15795637
Q3111682,P31
P360,Q15795637
P360,P31
Q15795637,P31
P279,Q844940
P279,Q3966183
P279,Q1637365
P279,Q25930493
P279,Q25930490
P279,Q3178753
P279,P31
P279,P1112
Q844940,Q3966183
Q844940,Q1637365
Q844940,Q25930493
Q844940,Q25930490
Q844940,Q3178753
Q844940,P31
Q844940,P1112
Q3966183,Q1637365
Q3966183,Q25930493
Q3966183,Q25930490
Q3966183,Q3178753
Q3966183,P31
Q3966183,P1112
Q1637365,Q25930493
Q1637365,Q25930490
Q1637365,Q3178753
Q1637365,P31
Q1637365,P1112
Q25930493,Q25930490
Q25930493,Q3178753
Q25930493,P31
Q25930493,P1112
Q25930490,Q3178753
Q25930490,P31
Q25930490,P1112
Q3178753,P31
Q3178753,P1112
P31,P1112
P213,P268
Q542501,Q3703563
Q542501,Q1215723
Q3703563,Q1215723
P345,p345
P103,P1412
P103,P407
P1412,P407
P18,P62
P18,P10
P62,P10
P397,P398
P60,P196
Q5081112,Q986246
Q5081112,P460
Q986246,P460
Q1042245,Q1042256
Q1042245,P460
Q1042245,Q34500
Q1042245,P107
Q1042245,Q11651459
Q1042245,P528
Q1042256,P460
Q1042256,Q34500
Q1042256,P107
Q1042256,Q11651459
Q1042256,P528
P460,Q34500
P460,P107
P460,Q11651459
P460,P528
Q34500,P107
Q34500,Q11651459
Q34500,P528
P107,Q11651459
P107,P528
Q11651459,P528
Q2490237,Q2608737
Q2490237,P528
Q2608737,P528
P972,Q13084670
P972,Q105616
P972,Q111116
P972,Q1454942
P972,Q593448
P972,P528
Q13084670,Q105616
Q13084670,Q111116
Q13084670,Q1454942
Q13084670,Q593448
Q13084670,P528
Q105616,Q111116
Q105616,Q1454942
Q105616,Q593448
Q105616,P528
Q111116,Q1454942
Q111116,Q593448
Q111116,P528
Q1454942,Q593448
Q1454942,P528
Q593448,P528
Q123,q123
Q123,Q34500
q123,Q34500
Q1753240,Q15221516
P716,P490
Q12500356,Q139559
Q806971,Q7368127
Q4202099,Q6953836
Q16830241,Q15723828
Q1008,Q183
Q11909,Q1061
,220,,1406
,220,,218
,220,,219
,220,,506
,220,P218
,1406,,218
,1406,,219
,1406,,506
,1406,P218
,218,,219
,218,,506
,218,P218
,219,,506
,219,P218
,506,P218
Q5801100,Q3358005
Q5801100,Q5791266
Q3358005,Q5791266
Q23698940,Q22926927
,220,,1406
,220,,218
,220,,219
,220,,506
,220,P218
,1406,,218
,1406,,219
,1406,,506
,1406,P218
,218,,219
,218,,506
,218,P218
,219,,506
,219,P218
,506,P218
Q18247339,Q15501913
P156,Q15781
P156,Q21205906
Q15781,Q21205906
Q15781,Q21205906
P106,P425
P106,Q1413824
P106,Q12185286
P425,Q1413824
P425,Q12185286
Q1413824,Q12185286
Q185675,Q13628444
Q14438808,Q2006180
Q1786332,Q16861069
Q1786332,Q11150862
Q1786332,Q16860976
Q16861069,Q11150862
Q16861069,Q16860976
Q11150862,Q16860976
Q12136,P279
Q12136,Q12156
Q12136,P699
Q12136,Q160649
Q12136,Q18554674
Q12136,Q727028
Q12136,Q131736
Q12136,Q650766
Q12136,Q25241
Q12136,Q45127
Q12136,Q158597
Q12136,Q1290616
Q12136,P31
Q12136,Q185034
Q12136,Q708176
Q12136,Q2072214
Q12136,Q309067
Q12136,Q130948
Q12136,Q1076421
P279,Q12156
P279,P699
P279,Q160649
P279,Q18554674
P279,Q727028
P279,Q131736
P279,Q650766
P279,Q25241
P279,Q45127
P279,Q158597
P279,Q1290616
P279,P31
P279,Q185034
P279,Q708176
P279,Q2072214
P279,Q309067
P279,Q130948
P279,Q1076421
Q12156,P699
Q12156,Q160649
Q12156,Q18554674
Q12156,Q727028
Q12156,Q131736
Q12156,Q650766
Q12156,Q25241
Q12156,Q45127
Q12156,Q158597
Q12156,Q1290616
Q12156,P31
Q12156,Q185034
Q12156,Q708176
Q12156,Q2072214
Q12156,Q309067
Q12156,Q130948
Q12156,Q1076421
P699,Q160649
P699,Q18554674
P699,Q727028
P699,Q131736
P699,Q650766
P699,Q25241
P699,Q45127
P699,Q158597
P699,Q1290616
P699,P31
P699,Q185034
P699,Q708176
P699,Q2072214
P699,Q309067
P699,Q130948
P699,Q1076421
Q160649,Q18554674
Q160649,Q727028
Q160649,Q131736
Q160649,Q650766
Q160649,Q25241
Q160649,Q45127
Q160649,Q158597
Q160649,Q1290616
Q160649,P31
Q160649,Q185034
Q160649,Q708176
Q160649,Q2072214
Q160649,Q309067
Q160649,Q130948
Q160649,Q1076421
Q18554674,Q727028
Q18554674,Q131736
Q18554674,Q650766
Q18554674,Q25241
Q18554674,Q45127
Q18554674,Q158597
Q18554674,Q1290616
Q18554674,P31
Q18554674,Q185034
Q18554674,Q708176
Q18554674,Q2072214
Q18554674,Q309067
Q18554674,Q130948
Q18554674,Q1076421
Q727028,Q131736
Q727028,Q650766
Q727028,Q25241
Q727028,Q45127
Q727028,Q158597
Q727028,Q1290616
Q727028,P31
Q727028,Q185034
Q727028,Q708176
Q727028,Q2072214
Q727028,Q309067
Q727028,Q130948
Q727028,Q1076421
Q131736,Q650766
Q131736,Q25241
Q131736,Q45127
Q131736,Q158597
Q131736,Q1290616
Q131736,P31
Q131736,Q185034
Q131736,Q708176
Q131736,Q2072214
Q131736,Q309067
Q131736,Q130948
Q131736,Q1076421
Q650766,Q25241
Q650766,Q45127
Q650766,Q158597
Q650766,Q1290616
Q650766,P31
Q650766,Q185034
Q650766,Q708176
Q650766,Q2072214
Q650766,Q309067
Q650766,Q130948
Q650766,Q1076421
Q25241,Q45127
Q25241,Q158597
Q25241,Q1290616
Q25241,P31
Q25241,Q185034
Q25241,Q708176
Q25241,Q2072214
Q25241,Q309067
Q25241,Q130948
Q25241,Q1076421
Q45127,Q158597
Q45127,Q1290616
Q45127,P31
Q45127,Q185034
Q45127,Q708176
Q45127,Q2072214
Q45127,Q309067
Q45127,Q130948
Q45127,Q1076421
Q158597,Q1290616
Q158597,P31
Q158597,Q185034
Q158597,Q708176
Q158597,Q2072214
Q158597,Q309067
Q158597,Q130948
Q158597,Q1076421
Q1290616,P31
Q1290616,Q185034
Q1290616,Q708176
Q1290616,Q2072214
Q1290616,Q309067
Q1290616,Q130948
Q1290616,Q1076421
P31,Q185034
P31,Q708176
P31,Q2072214
P31,Q309067
P31,Q130948
P31,Q1076421
Q185034,Q708176
Q185034,Q2072214
